# Created by Octave 4.2.0, Sun Feb 12 12:20:49 2023 CET <marcos@encina>
# name: X331100
# type: matrix
# rows: 440
# columns: 2
 198606 -12
 198607 -9.9
 198608 -11.9
 198609 -10.5
 198610 -10.6
 198611 -9.1
 198612 -8.1
 198701 -9.699999999999999
 198702 -8.300000000000001
 198703 -11.6
 198704 -10.6
 198705 -12.3
 198706 -9.300000000000001
 198707 -9.6
 198708 -7.2
 198709 -7.4
 198710 -7.4
 198711 -8
 198712 -8.800000000000001
 198801 -7.2
 198802 -6.6
 198803 -5.7
 198804 -1.2
 198805 -3.1
 198806 -5.3
 198807 -3.7
 198808 -3.6
 198809 -3.4
 198810 -1.2
 198811 -4.6
 198812 -4.8
 198901 -2.1
 198902 -4.5
 198903 -5.9
 198904 -2.9
 198905 -3.5
 198906 -2.7
 198907 -2.5
 198908 -1
 198909 -3
 198910 -0.5
 198911 -2.2
 198912 1.2
 199001 -4.9
 199002 -3.2
 199003 -3.8
 199004 -5.1
 199005 -2.3
 199006 -3.8
 199007 -1.1
 199008 -0.3
 199009 -3.8
 199010 -6.6
 199011 -5.4
 199012 -3.3
 199101 -3.6
 199102 -3.7
 199103 -2.5
 199104 -3.7
 199105 -1.3
 199106 -2.3
 199107 -1.1
 199108 -3.8
 199109 -4.2
 199110 -5.8
 199111 -6.1
 199112 -7.4
 199201 -6.2
 199202 -6.8
 199203 -9.5
 199204 -11.5
 199205 -11.2
 199206 -9.199999999999999
 199207 -10.7
 199208 -17.5
 199209 -15.1
 199210 -16.7
 199211 -17.1
 199212 -18
 199301 -17.9
 199302 -20.2
 199303 -21.3
 199304 -21.1
 199305 -18.8
 199306 -22.5
 199307 -19.7
 199308 -24.7
 199309 -21.5
 199310 -25.2
 199311 -24.4
 199312 -26.4
 199401 -27.7
 199402 -22.1
 199403 -22
 199404 -23.7
 199405 -21.5
 199406 -18.2
 199407 -20
 199408 -18.9
 199409 -15.4
 199410 -15.8
 199411 -16
 199412 -14.6
 199501 -16.7
 199502 -16.2
 199503 -17.8
 199504 -16.7
 199505 -15.2
 199506 -18.1
