# Created by Octave 4.2.0, Thu Feb 18 14:32:50 2021 CET <marcos@encina>
# name: X190000
# type: matrix
# rows: 469
# columns: 2
 198201 10502.499
 198202 10543.143
 198203 10587.169
 198204 10604.946
 198205 10712.095
 198206 10745.844
 198207 10760.887
 198208 10758.372
 198209 10728.649
 198210 10712.266
 198211 10694.039
 198212 10536.76
 198301 10424.351
 198302 10441.25
 198303 10461.528
 198304 10464.696
 198305 10524.241
 198306 10569.285
 198307 10605.112
 198308 10625.865
 198309 10591.452
 198310 10566.828
 198311 10562.731
 198312 10556.47
 198401 10516.056
 198402 10513.334
 198403 10517.909
 198404 10511.478
 198405 10564.05
 198406 10602.072
 198407 10628.435
 198408 10643.126
 198409 10603.769
 198410 10546.302
 198411 10515.587
 198412 10509.584
 198501 10457.345
 198502 10433.718
 198503 10422.878
 198504 10452.983
 198505 10498.49
 198506 10544.542
 198507 10599.396
 198508 10651.952
 198509 10634.484
 198510 10623.956
 198511 10628.706
 198512 10613.195
 198601 10535.823
 198602 10578.628
 198603 10613.624
 198604 10682.319
 198605 10785.322
 198606 10869.477
 198607 10948.323
 198608 10965.692
 198609 10932.317
 198610 10930.687
 198611 10935.586
 198612 10907.608
 198701 10807.519
 198702 10867.059
 198703 10900.978
 198704 10975.483
 198705 11110.012
 198706 11189.701
 198707 11266.474
 198708 11305.724
 198709 11279.862
 198710 11276.173
 198711 11296.249
 198712 11291.912
 198801 11206.333
 198802 11298.052
 198803 11356.353
 198804 11496.759
 198805 11564.998
 198806 11644.141
 198807 11729.295
 198808 11738.296
 198809 11737.425
 198810 11740.469
 198811 11781.629
 198812 11776.913
 198901 11712.563
 198902 11807.086
 198903 11885.978
 198904 11980.998
 198905 12087.297
 198906 12208.088
 198907 12297.521
 198908 12310.816
 198909 12311.38
 198910 12303.096
 198911 12328.149
 198912 12304.35
 199001 12230.951
 199002 12298.546
 199003 12369.686
 199004 12415.897
 199005 12518.7
 199006 12607.243
 199007 12652.874
 199008 12649.948
 199009 12617.565
 199010 12587.608
 199011 12625.058
 199012 12587.744
 199101 12501.675
 199102 12547.096
 199103 12567.763
 199104 12602.482
 199105 12661.157
 199106 12725.858
 199107 12781.785
 199108 12768.997
 199109 12688.284
 199110 12646.955
 199111 12673.638
 199112 12614.031
 199201 12491.518
 199202 12551.118
 199203 12542.078
 199204 12584.15
 199205 12657.807
 199206 12690.042
 199207 12743.734
 199208 12670.684
 199209 12504.587
 199210 12397.787
 199211 12332.74
 199212 12234.096
 199301 12110.855
 199302 12098.306
 199303 12060.897
 199304 12085.908
 199305 12197.793
 199306 12200.892
 199307 12274.238
 199308 12193.606
 199309 12083.64
 199310 12034.004
 199311 12004.385
 199312 11916.436
 199401 11763.561
 199402 11834.791
 199403 11912.323
 199404 11937.528
 199405 12028.205
 199406 12116.706
 199407 12226.354
 199408 12188.397
 199409 12134.593
 199410 12125.684
 199411 12177.939
 199412 12109.602
 199501 12060.716
 199502 12111.565
 199503 12201.267
 199504 12246.742
 199505 12351.305
 199506 12401.458
 199507 12488.895
 199508 12434.472
 199509 12389.86
 199510 12339.982
 199511 12371.58
 199512 12293.553
 199601 12232.497
 199602 12288.704
 199603 12338.65
 199604 12402.766
 199605 12504.922
 199606 12601.596
 199607 12696.837
 199608 12641.235
 199609 12597.193
 199610 12594.863
 199611 12638.085
 199612 12534.661
 199701 12501.827
 199702 12588.418
 199703 12700.021
 199704 12813.012
 199705 12922.175
 199706 13028.185
 199707 13137.213
 199708 13087.637
 199709 13086.908
 199710 13114.595
 199711 13176.014
 199712 13029.432
 199801 13059.441
 199802 13183.323
 199803 13320.707
 199804 13422.408
 199805 13570.72
 199806 13692.489
 199807 13766.96
 199808 13709.3
 199809 13775.995
 199810 13834.276
 199811 13940.528
 199812 13816.294
 199901 13833.883
 199902 13960.068
 199903 14015.664
 199904 14171.127
 199905 14339.43
 199906 14416.318
 199907 14615.953
 199908 14438.307
 199909 14484.328
 199910 14622.016
 199911 14663.586
 199912 14578.326
 200001 14560.936
 200002 14693.97
 200003 14800.363
 200004 14941.13
 200005 15049.683
 200006 15127.02
 200007 15274.812
 200008 15144.226
 200009 15295.859
 200010 15265.933
 200011 15364.569
 200012 15236.218
 200101 15204.072
 200102 15349.934
 200103 15514.507
 200104 15556.128
 200105 15679.793
 200106 15827.451
 200107 15844.14
 200108 15676.271
 200109 15756.672
 200110 15765.273
 200111 15876.29
 200112 15748.752
 200201 15727.566
 200202 15822.158
 200203 15912.352
 200204 16023.487
 200205 16154.714
 200206 16290.434
 200207 16326.631
 200208 16276.57
 200209 16187.368
 200210 16236.87
 200211 16369.029
 200212 16188.39
 200301 16207.199
 200302 16335.717
 200303 16455.09
 200304 16559.933
 200305 16707.449
 200306 16734.941
 200307 16817.78
 200308 16660.731
 200309 16680.559
 200310 16738.305
 200311 16866.901
 200312 16589.561
 200401 16713.457
 200402 16839.767
 200403 16894.92
 200404 16998.997
 200405 17135.324
 200406 17156.672
 200407 17280.888
 200408 17073.043
 200409 17143.75
 200410 17264.424
 200411 17318.242
 200412 17161.92
 200501 17188.173
 200502 17290.315
 200503 17383.847
 200504 17576.953
 200505 17789.125
 200506 17942.395
 200507 18157.011
 200508 17968.476
 200509 18094.408
 200510 18194.803
 200511 18283.385
 200512 18156.182
 200601 18123.841
 200602 18238.966
 200603 18360.036
 200604 18559.178
 200605 18640.331
 200606 18642.858
 200607 18771.167
 200608 18583.552
 200609 18814.068
 200610 18767.751
 200611 18884.115
 200612 18770.259
 200701 18757.058
 200702 18871.589
 200703 19085.11
 200704 19109.008
 200705 19234.065
 200706 19358.772
 200707 19302.685
 200708 19047.968
 200709 19307.99
 200710 19232.271
 200711 19325.697
 200712 19195.755
 200801 19111.058
 200802 19176.237
 200803 19224.988
 200804 19251.454
 200805 19384.1
 200806 19184.842
 200807 19169.826
 200808 19055.34
 200809 18837.302
 200810 18706.423
 200811 18659.607
 200812 18305.613
 200901 18150.678
 200902 18075.777
 200903 17967.287
 200904 17955.064
 200905 18100.171
 200906 17917.981
 200907 17958.362
 200908 17796.399
 200909 17791.858
 200910 17870.659
 200911 17777.153
 200912 17640.018
 201001 17546.714
 201002 17550.412
 201003 17479.448
 201004 17604.183
 201005 17699.572
 201006 17587.252
 201007 17795.844
 201008 17509.439
 201009 17554.774
 201010 17636.975
 201011 17539.607
 201012 17478.095
 201101 17276.53
 201102 17298.626
 201103 17325.399
 201104 17498.964
 201105 17497.25
 201106 17362.369
 201107 17591.403
 201108 17287.084
 201109 17255.382
 201110 17206.525
 201111 17204.03
 201112 17111.792
 201201 16819.725
 201202 16809.794
 201203 16885.759
 201204 16863.39
 201205 16893.799
 201206 16966.42
 201207 16875.35
 201208 16682.422
 201209 16793.649
 201210 16557.981
 201211 16381.817
 201212 16332.488
 201301 16083.78
 201302 16094.638
 201303 16169.814
 201304 16198.707
 201305 16281.979
 201306 16346.688
 201307 16284.726
 201308 16271.446
 201309 16240.307
 201310 16190.225
 201311 16311.593
 201312 16258.042
 201401 16101.625
 201402 16168.48
 201403 16269.721
 201404 16420.853
 201405 16643.365
 201406 16555.787
 201407 16605.098
 201408 16611.116
 201409 16565.854
 201410 16575.092
 201411 16731.19
 201412 16651.884
 201501 16589.693
 201502 16705.373
 201503 16826.434
 201504 16980.816
 201505 17248.258
 201506 17075.016
 201507 17127.908
 201508 16983.303
 201509 17072.551
 201510 17209.036
 201511 17208.793
 201512 17180.59
 201601 17112.224
 201602 17136.666
 201603 17263.972
 201604 17536.67
 201605 17598.892
 201606 17569.07
 201607 17805.681
 201608 17452.445
 201609 17603.313
 201610 17666.175
 201611 17734.106
 201612 17741.897
 201701 17603.835
 201702 17728.908
 201703 17852.834
 201704 18184
 201705 18261.899
 201706 18196.843
 201707 18276.939
 201708 18040.193
 201709 18400.141
 201710 18281.362
 201711 18364.819
 201712 18331.107
 201801 18211.9
 201802 18314.47
 201803 18542.64
 201804 18659.7
 201805 18832.94
 201806 18967.95
 201807 18812.92
 201808 18535.42
 201809 18956.02
 201810 18792.72
 201811 18871.97
 201812 18914.56
 201901 18730.63
 201902 18846.67
 201903 19096.99
 201904 19182.64
 201905 19327.79
 201906 19458.69
 201907 19290.34
 201908 19254.76
 201909 19223.64
 201910 19181.45
 201911 19415.31
