# Created by Octave 4.2.0, Sun Feb 12 12:20:49 2023 CET <marcos@encina>
# name: X249000
# type: matrix
# rows: 275
# columns: 2
 200001 69.798
 200002 69.854
 200003 74.655
 200004 76.212
 200005 79.105
 200006 78.02500000000001
 200007 84.98399999999999
 200008 68.78700000000001
 200009 80.303
 200010 83.29600000000001
 200011 80.056
 200012 91.31100000000001
 200101 78.5
 200102 75.755
 200103 84.48
 200104 81.88800000000001
 200105 86.117
 200106 86.965
 200107 91.063
 200108 76.023
 200109 82.31100000000001
 200110 89.336
 200111 84.486
 200112 96.574
 200201 82.75700000000001
 200202 79.77800000000001
 200203 85.905
 200204 89.526
 200205 90.869
 200206 89.102
 200207 98.012
 200208 78.992
 200209 89.717
 200210 96.806
 200211 89.873
 200212 101.587
 200301 87.05200000000001
 200302 83.896
 200303 92.937
 200304 92.129
 200305 94.003
 200306 96.45
 200307 102.733
 200308 81.994
 200309 95.345
 200310 101.933
 200311 93.765
 200312 109.351
 200401 91.003
 200402 88.91
 200403 100.922
 200404 97.846
 200405 99.35599999999999
 200406 104.461
 200407 108.461
 200408 88.03
 200409 101.556
 200410 104.754
 200411 102.811
 200412 115.695
 200501 94.54000000000001
 200502 94.765
 200503 106.507
 200504 106.68
 200505 107.073
 200506 112.73
 200507 113.525
 200508 94.87
 200509 109.991
 200510 108.561
 200511 111.164
 200512 122.818
 200601 102.629
 200602 101.167
 200603 117.258
 200604 108.084
 200605 118.291
 200606 122.416
 200607 120.917
 200608 102.461
 200609 115.047
 200610 118.647
 200611 118.86
 200612 128.316
 200701 110.807
 200702 107.784
 200703 125.46
 200704 115.61
 200705 124.883
 200706 128.029
 200707 129.933
 200708 108.074
 200709 118.4
 200710 129.131
 200711 125.753
 200712 133.288
 200801 117.287
 200802 116.166
 200803 118.439
 200804 123.869
 200805 121.928
 200806 121.873
 200807 129.941
 200808 103.427
 200809 114.952
 200810 117.513
 200811 106.707
 200812 116.286
 200901 96.247
 200902 92.21899999999999
 200903 100.856
 200904 98.786
 200905 98.312
 200906 104.693
 200907 111.535
 200908 89.563
 200909 102.703
 200910 105.946
 200911 100.771
 200912 114.321
 201001 92.232
 201002 91.345
 201003 106.483
 201004 100.735
 201005 103.09
 201006 112.334
 201007 107.246
 201008 91.328
 201009 102.393
 201010 103.504
 201011 102.595
 201012 113.175
 201101 93.89
 201102 92.729
 201103 105.571
 201104 99.923
 201105 102.834
 201106 105.616
 201107 107.039
 201108 92.328
 201109 101.485
 201110 100.574
 201111 99.818
 201112 107.979
 201201 91.93300000000001
 201202 90.288
 201203 99.158
 201204 91.19
 201205 96.82299999999999
 201206 99.229
 201207 101.024
 201208 92.236
 201209 88.727
 201210 95.604
 201211 91.673
 201212 99.938
 201301 87.804
 201302 83.361
 201303 88.833
 201304 91.777
 201305 94.70699999999999
 201306 95.009
 201307 102.026
 201308 87.986
 201309 91.941
 201310 97.127
 201311 91.98
 201312 101.2
 201401 88.67
 201402 84.54600000000001
 201403 92.354
 201404 93.529
 201405 96.792
 201406 97.345
 201407 104.534
 201408 88.875
 201409 96.119
 201410 100.908
 201411 94.376
 201412 105.962
 201501 90.407
 201502 87.56100000000001
 201503 98.791
 201504 97.355
 201505 100.162
 201506 104.903
 201507 110.87
 201508 93.08
 201509 101.662
 201510 104.592
 201511 99.55800000000001
 201512 111.059
 201601 92.25700000000001
 201602 92.20999999999999
 201603 101.796
 201604 102.06
 201605 104.172
 201606 109.819
 201607 111.744
 201608 98.78100000000001
 201609 105.98
 201610 107.434
 201611 105.963
 201612 115.993
 201701 99.902
 201702 97.511
 201703 112.186
 201704 105.998
 201705 112.951
 201706 117.126
 201707 116.705
 201708 104.469
 201709 112.34
 201710 113.6
 201711 114.145
 201712 121.071
 201801 107.308
 201802 103.96
 201803 115.967
 201804 113.577
 201805 120.682
 201806 123.712
 201807 125.974
 201808 112.902
 201809 117.192
 201810 123.157
 201811 120.604
 201812 124.387
 201901 113.187
 201902 109.15
 201903 121.301
 201904 120.633
 201905 125.93
 201906 126.416
 201907 132.406
 201908 114.18
 201909 121.302
 201910 128.056
 201911 121.728
 201912 130.663
 202001 115.651
 202002 112.701
 202003 98.346
 202004 70.56
 202005 83.51900000000001
 202006 103.649
 202007 114.298
 202008 96.651
 202009 105.851
 202010 110.027
 202011 106.339
 202012 119.313
 202101 96.51000000000001
 202102 98.97799999999999
 202103 118.597
 202104 110.904
 202105 115.855
 202106 126.071
 202107 127.544
 202108 112.538
 202109 123.512
 202110 128.049
 202111 132.296
 202112 141.321
 202201 119.939
 202202 122.157
 202203 139.912
 202204 138.027
 202205 147.9
 202206 155.733
 202207 150.815
 202208 138.762
 202209 148.338
 202210 148.081
 202211 150.85


