# Created by Octave 4.2.0, Thu Feb 18 14:32:49 2021 CET <marcos@encina>
# name: X245100
# type: matrix
# rows: 625
# columns: 2
 196901 817
 196902 788.9
 196903 1105.9
 196904 1317.3
 196905 1519.2
 196906 1810.8
 196907 2128.9
 196908 2330.1
 196909 2059.5
 196910 1545.4
 196911 1034.6
 196912 1031.6
 197001 1055
 197002 1037.9
 197003 1447.1
 197004 1533.1
 197005 1870.7
 197006 2061.3
 197007 2566.1
 197008 2837.6
 197009 2450.3
 197010 1961.9
 197011 1333.5
 197012 1263.3
 197101 1424.7
 197102 1332.2
 197103 1730.9
 197104 2168.9
 197105 2394.6
 197106 2621.1
 197107 3195.8
 197108 3255.9
 197109 2919.8
 197110 2517.3
 197111 1730.9
 197112 1636.7
 197201 1741.8
 197202 1703.7
 197203 2207.6
 197204 2388.7
 197205 2576.2
 197206 2887.6
 197207 3663.2
 197208 3584.1
 197209 3417.2
 197210 2950.9
 197211 2109.6
 197212 2068.7
 197301 1994.5
 197302 1929.3
 197303 2386.9
 197304 2981.9
 197305 2790.1
 197306 3335.9
 197307 4133.3
 197308 4044.2
 197309 3707.3
 197310 3062.1
 197311 2296.3
 197312 2320.3
 197401 2192.6
 197402 2032.7
 197403 2537.1
 197404 2966.6
 197405 2739.8
 197406 3191.7
 197407 3906.1
 197408 4287.7
 197409 3756.7
 197410 2984.4
 197411 2177.9
 197412 2153.5
 197501 2181.2
 197502 2092.6
 197503 2930.7
 197504 2801.6
 197505 3279.7
 197506 3651.4
 197507 4445.5
 197508 4691
 197509 4018.8
 197510 3103.1
 197511 2187.9
 197512 2390.2
 197601 2391.7
 197602 2233.6
 197603 2679.4
 197604 3388.8
 197605 3236.3
 197606 3525.8
 197607 4540.7
 197608 4623.4
 197609 3876.1
 197610 3316
 197611 2412.8
 197612 2537.1
 197701 2650.7
 197702 2448.1
 197703 3039.9
 197704 3566.3
 197705 3519
 197706 3795.5
 197707 5055.2
 197708 5027.4
 197709 4615.2
 197710 4004
 197711 2446.2
 197712 2803.2
 197801 2828.9
 197802 2608.3
 197803 3612.2
 197804 3618.3
 197805 4145.7
 197806 4333.2
 197807 5532.5
 197808 5588.2
 197809 5242.3
 197810 4531.9
 197811 3160.4
 197812 3175.7
 197901 3118
 197902 2719
 197903 3560
 197904 4399
 197905 4236
 197906 4606
 197907 5477
 197908 5549
 197909 5152
 197910 4315
 197911 2997
 197912 3071
 198001 2994
 198002 2842
 198003 3483
 198004 3733
 198005 3993
 198006 4171
 198007 5026
 198008 5222
 198009 4663
 198010 3882
 198011 2745
 198012 2829
 198101 2666
 198102 2471
 198103 3038
 198104 3805
 198105 3998
 198106 4368
 198107 5146
 198108 5363
 198109 4978
 198110 4314
 198111 2941
 198112 2919
 198201 2966
 198202 2744
 198203 3403
 198204 4034
 198205 4442
 198206 4606
 198207 5508
 198208 5523
 198209 5106
 198210 4373
 198211 2969
 198212 3020
 198301 2955
 198302 2746
 198303 3575
 198304 3783
 198305 4398
 198306 4742
 198307 5687
 198308 5474
 198309 5317
 198310 4645
 198311 2988
 198312 2908
 198401 3012
 198402 2794
 198403 3525
 198404 4260
 198405 4711
 198406 4935
 198407 5493
 198408 5697
 198409 5570
 198410 4867
 198411 3156
 198412 3121
 198501 3068
 198502 2903
 198503 3704
 198504 4022
 198505 4296
 198506 4811
 198507 5494
 198508 5697
 198509 5463
 198510 4701
 198511 3148
 198512 3104
 198601 3260
 198602 3039
 198603 3932
 198604 4025
 198605 4989
 198606 5396
 198607 6283
 198608 6323
 198609 6109
 198610 5397
 198611 3673
 198612 3595
 198701 3643.739
 198702 3433.096
 198703 4056.054
 198704 4860.563
 198705 5830.577
 198706 6232.903
 198707 6895.68
 198708 7126.639
 198709 6777.943
 198710 6101.238
 198711 4146.574
 198712 3917.824
 198801 4163
 198802 4073
 198803 4891
 198804 5210
 198805 6125
 198806 6548
 198807 7515
 198808 7372
 198809 7217
 198810 6462
 198811 4436
 198812 4276
 198901 4271
 198902 4029
 198903 5374
 198904 5373
 198905 6577
 198906 6703
 198907 7783
 198908 7799
 198909 7464
 198910 6456
 198911 4545
 198912 4496
 199001 4535
 199002 4344
 199003 5409
 199004 6164
 199005 6183
 199006 6835
 199007 7908
 199008 8008
 199009 7701
 199010 6638
 199011 4702
 199012 4716
 199101 4506.445
 199102 3791.081
 199103 5040.633
 199104 5649.165
 199105 6215.831
 199106 7057.973
 199107 8185.583
 199108 8847.956
 199109 8356.022000000001
 199110 7165.579
 199111 5321.95
 199112 5094.819
 199201 5190.53
 199202 5041.687
 199203 5918.381
 199204 6732.087
 199205 7357.987
 199206 7658.166
 199207 8718.022000000001
 199208 9412.009
 199209 8861.438
 199210 7404.059
 199211 4980.79
 199212 5397.058
 199301 4928.413
 199302 4762.104
 199303 5756.632
 199304 6625.432
 199305 6990.159
 199306 7370.35
 199307 8929.152
 199308 9423.838
 199309 8491.501
 199310 7625.329
 199311 5294.738
 199312 5203.309
 199401 5163.096
 199402 5117.526
 199403 6662.115
 199404 6994.877
 199405 8039.537
 199406 8545.65
 199407 9960.300999999999
 199408 9843.987999999999
 199409 9451.960999999999
 199410 8370.741
 199411 5668.171
 199412 5679.964
 199501 5653.453
 199502 5527.724
 199503 6875.238
 199504 8172.252
 199505 8482.08
 199506 9187.157999999999
 199507 10305.756
 199508 10176.916
 199509 9962.562
 199510 8740.941000000001
 199511 6083.996
 199512 6264.405
 199601 6071.756
 199602 6163.862
 199603 7620.178
 199604 8142.41
 199605 8771.280000000001
 199606 9427.93
 199607 10426.554
 199608 10872.188
 199609 10321.864
 199610 9149.703
 199611 7013.768
 199612 6740.195
 199701 6568.88
 199702 6605.02
 199703 8570.633
 199704 8652.322
 199705 9684.008
 199706 10017.894
 199707 11180.068
 199708 11937.871
 199709 10888.535
 199710 9992.115
 199711 7471.512
 199712 7054.639
 199801 6963.483
 199802 7066.94
 199803 8568.91
 199804 9767.819
 199805 10427.611
 199806 10727.32
 199807 11934.328
 199808 12605.93
 199809 11775.097
 199810 10995.389
 199811 8309.058000000001
 199812 7664.154
 199901 7556.911
 199902 7743.746
 199903 9461.716
 199904 9936.343000000001
 199905 11226.186
 199906 11606.042
 199907 13162.208
 199908 13489.955
 199909 12867.71
 199910 12336.939
 199911 9063.093999999999
 199912 8059.135
 200001 7842.4743
 200002 8395.83
 200003 10536.867
 200004 11752.467
 200005 12313.854
 200006 13022.148
 200007 14665.364
 200008 14640.297
 200009 14225.278
 200010 13153.887
 200011 9509.379999999999
 200012 8988.236999999999
 200101 8682.637000000001
 200102 8958.351000000001
 200103 10981.678
 200104 12309.368
 200105 12720.211
 200106 13699.3
 200107 15020.608
 200108 15545.153
 200109 14640.37
 200110 12553.22
 200111 9223.447
 200112 8529.210999999999
 200201 8278.8788
 200202 8850.406000000001
 200203 11188.58
 200204 11206.861
 200205 12306.897
 200206 13158.164
 200207 14654.102
 200208 15669.514
 200209 14266.4
 200210 12825.905
 200211 9767.708000000001
 200212 9169.472
 200301 9112.041999999999
 200302 9368.681
 200303 11125.76
 200304 12270.279
 200305 13215.704
 200306 14264.087
 200307 15804.303
 200308 17284.538
 200309 14975.067
 200310 13783.381
 200311 10706.589
 200312 10077.87
 200401 9790.911
 200402 10819.733
 200403 12249.317
 200404 13120.006
 200405 14180.07
 200406 15124.119
 200407 17066.699
 200408 18184.897
 200409 16033.897
 200410 15099.018
 200411 11410.119
 200412 10993.996
 200501 10747.306
 200502 11128.854
 200503 13757.861
 200504 13831.725
 200505 15774.584
 200506 16444.455
 200507 19107.603
 200508 19760.248
 200509 17687.128
 200510 16382.76
 200511 12630.202
 200512 11963.81
 200601 11574.581
 200602 11745.307
 200603 14175.258
 200604 15943.015
 200605 16856.928
 200606 17958.286
 200607 19892.636
 200608 20545.543
 200609 18752.972
 200610 17398.766
 200611 13460.471
 200612 13107.569
 200701 12353.477
 200702 12819.163
 200703 15880.448
 200704 16909.762
 200705 17999.365
 200706 19526.941
 200707 22195.079
 200708 22690.697
 200709 20552.525
 200710 18825.999
 200711 14838.611
 200712 14053.575
 200801 13204.341
 200802 14113.899
 200803 16959.445
 200804 16498.283
 200805 18397.486
 200806 19204.834
 200807 21373.481
 200808 22149.939
 200809 18748.066
 200810 16792.154
 200811 12717.361
 200812 12138.765
 200901 10950.082
 200902 11515.591
 200903 13743.455
 200904 15675.873
 200905 16236.365
 200906 17562.243
 200907 20385.209
 200908 20986.88
 200909 17813.488
 200910 16381.174
 200911 12656.365
 200912 12417.764
 201001 11348.462
 201002 11713.119
 201003 14542.466
 201004 14366.948
 201005 16722.577
 201006 18124.434
 201007 21118.226
 201008 21733.689
 201009 18809.487
 201010 17787.73
 201011 13301.92
 201012 12132.304
 201101 12033.919
 201102 12247.88
 201103 15193.997
 201104 17287.127
 201105 17793.46
 201106 19354.199
 201107 22533.027
 201108 22742.487
 201109 20235.731
 201110 18199.905
 201111 13037.151
 201112 12631.956
 201201 11677.139
 201202 11545.229
 201203 14137.41
 201204 16037.778
 201205 17124.318
 201206 19093.121
 201207 21965.359
 201208 22057.063
 201209 19525.519
 201210 16914.149
 201211 11748.861
 201212 11325.38
 201301 10599.678
 201302 10367.114
 201303 13323.37
 201304 14786.518
 201305 16811.312
 201306 18484.405
 201307 20987.926
 201308 21492.783
 201309 18972.795
 201310 16827.532
 201311 12145.641
 201312 11660.125
 201401 10877.201
 201402 10691.727
 201403 13365.609
 201404 16174.338
 201405 17467.483
 201406 19375.564
 201407 21817.235
 201408 22841.106
 201409 19957.529
 201410 17667.71
 201411 12531.204
 201412 12180.394
 201501 11463.698
 201502 11391.178
 201503 14303.736
 201504 16751.246
 201505 18655.659
 201506 20085.996
 201507 23042.077
 201508 23930.073
 201509 20953.52
 201510 19076.049
 201511 13694.326
 201512 13279.06
 201601 12884.125
 201602 13242.486
 201603 16396
 201604 17917.743
 201605 20758.662
 201606 22246.903
 201607 25599.025
 201608 25749.15
 201609 23132.722
 201610 21386.837
 201611 15103.833
 201612 14955.126
 201701 14175.725
 201702 13920.212
 201703 17134.649
 201704 20959.279
 201705 22314.443
 201706 24428.648
 201707 27494.541
 201708 27358.852
