# Created by Octave 4.2.0, Sun Feb 12 12:20:49 2023 CET <marcos@encina>
# name: X190012
# type: matrix
# rows: 336
# columns: 2
 199501 2100.831
 199502 2106.62
 199503 2114.877
 199504 2117.558
 199505 2131.398
 199506 2136.713
 199507 2128.495
 199508 2103.785
 199509 2123.376
 199510 2129.882
 199511 2129.346
 199512 2087.554
 199601 2088.399
 199602 2090.863
 199603 2088.018
 199604 2090.946
 199605 2099.755
 199606 2119.332
 199607 2111.068
 199608 2080.275
 199609 2108.95
 199610 2115.965
 199611 2122.876
 199612 2086.239
 199701 2095.733
 199702 2103.488
 199703 2109.135
 199704 2124.707
 199705 2134.652
 199706 2153.979
 199707 2146.827
 199708 2118.943
 199709 2157.932
 199710 2171.471
 199711 2180.437
 199712 2138.657
 199801 2157.241
 199802 2176.207
 199803 2189.172
 199804 2193.474
 199805 2213.662
 199806 2242.444
 199807 2225.883
 199808 2198.991
 199809 2239.912
 199810 2247.977
 199811 2264.041
 199812 2213.242
 199901 2231.014
 199902 2247.988
 199903 2244.032
 199904 2251.092
 199905 2264.178
 199906 2287.561
 199907 2291.444
 199908 2250.117
 199909 2296.016
 199910 2318.268
 199911 2334.075
 199912 2286.585
 200001 2312.486
 200002 2330.03
 200003 2341.216
 200004 2348.533
 200005 2365.116
 200006 2387.479
 200007 2375.207
 200008 2346.566
 200009 2396.05
 200010 2398.944
 200011 2414.895
 200012 2358.886
 200101 2382.514
 200102 2400.062
 200103 2414.354
 200104 2404.467
 200105 2416.704
 200106 2439.619
 200107 2418.548
 200108 2380.565
 200109 2411.177
 200110 2412.655
 200111 2415.698
 200112 2361.202
 200201 2384.703
 200202 2395.954
 200203 2390.964
 200204 2401.662
 200205 2411.642
 200206 2436.965
 200207 2422.974
 200208 2393.417
 200209 2408.943
 200210 2413.963
 200211 2423.365
 200212 2367.416
 200301 2390.817
 200302 2399.416
 200303 2400.469
 200304 2395.66
 200305 2409.362
 200306 2427.311
 200307 2419.046
 200308 2384.596
 200309 2405.174
 200310 2404.813
 200311 2415.677
 200312 2352.43
 200401 2386.48
 200402 2395.597
 200403 2387.135
 200404 2388.384
 200405 2399.914
 200406 2415.355
 200407 2406.324
 200408 2375.998
 200409 2392.763
 200410 2394.783
 200411 2400.765
 200412 2353.547
 200501 2375.319
 200502 2373.903
 200503 2366.538
 200504 2372.776
 200505 2382.243
 200506 2404.39
 200507 2399.148
 200508 2372.911
 200509 2390.05
 200510 2386.568
 200511 2392.812
 200512 2354.015
 200601 2364.511
 200602 2368.33
 200603 2374.135
 200604 2382.996
 200605 2388.761
 200606 2401.959
 200607 2399.671
 200608 2376.877
 200609 2400.958
 200610 2391.454
 200611 2404.223
 200612 2373.252
 200701 2405.971
 200702 2447.254
 200703 2460.221
 200704 2457.351
 200705 2471.56
 200706 2495.068
 200707 2480.1
 200708 2449.324
 200709 2479.284
 200710 2468.41
 200711 2477.265
 200712 2445.103
 200801 2454.896
 200802 2454.534
 200803 2447.206
 200804 2441.405
 200805 2448.495
 200806 2439.971
 200807 2425.119
 200808 2402.637
 200809 2380.001
 200810 2349.699
 200811 2327.204
 200812 2258.188
 200901 2241.895
 200902 2214.401
 200903 2174.114
 200904 2152.329
 200905 2152.261
 200906 2141.263
 200907 2129.79
 200908 2112.222
 200909 2108.261
 200910 2101.755
 200911 2092.035
 200912 2054.298
 201001 2060.31
 201002 2055.195
 201003 2030.996
 201004 2039.754
 201005 2041.958
 201006 2047.698
 201007 2055.562
 201008 2029.821
 201009 2033.236
 201010 2033.438
 201011 2027.904
 201012 1995.233
 201101 1993.574
 201102 1995.147
 201103 1990.438
 201104 1991.195
 201105 1994.275
 201106 1999.214
 201107 2008.595
 201108 1981.214
 201109 1971.534
 201110 1957.735
 201111 1954.915
 201112 1920.495
 201201 1913.862
 201202 1900.368
 201203 1893.356
 201204 1882.731
 201205 1883.479
 201206 1888.288
 201207 1874.918
 201208 1853.406
 201209 1857.55
 201210 1830.61
 201211 1830.112
 201212 1797.118
 201301 1792.495
 201302 1789.107
 201303 1778.225
 201304 1776.97
 201305 1782.077
 201306 1797.145
 201307 1795.673
 201308 1785.297
 201309 1786.63
 201310 1777.461
 201311 1788.998
 201312 1753.751
 201401 1762.587
 201402 1766.081
 201403 1769.667
 201404 1770.274
 201405 1789.742
 201406 1798.387
 201407 1807.684
 201408 1794.216
 201409 1797.943
 201410 1793.04
 201411 1807.703
 201412 1770.992
 201501 1792.396
 201502 1800.301
 201503 1800.52
 201504 1810.789
 201505 1831.378
 201506 1843.969
 201507 1848.979
 201508 1833.724
 201509 1843.785
 201510 1850.75
 201511 1858.01
 201512 1825.622
 201601 1848.876
 201602 1851.139
 201603 1849.277
 201604 1872.552
 201605 1877.272
 201606 1896.026
 201607 1911.769
 201608 1889.629
 201609 1896.964
 201610 1899.142
 201611 1914.779
 201612 1882.802
 201701 1902.633
 201702 1909.922
 201703 1917.136
 201704 1930.97
 201705 1944.272
 201706 1958.29
 201707 1968.93
 201708 1954.75
 201709 1972.775
 201710 1970.437
 201711 1982.704
 201712 1951.985
 201801 1971.519
 201802 1982.022
 201803 1981.57
 201804 1986.757
 201805 2005.553
 201806 2028.963
 201807 2026.235
 201808 2004.895
 201809 2031.533
 201810 2018.825
 201811 2025.32
 201812 2001.078
 201901 2017.958
 201902 2024.355
 201903 2040.838
 201904 2037.992
 201905 2049.593
 201906 2073.324
 201907 2073.229
 201908 2060.365
 201909 2044.177
 201910 2056.034
 201911 2074.794
 201912 2034.031
 202001 2045.215
 202002 2055.874
 202003 1986.5
 202004 1973.711
 202005 1985.058
 202006 1998.13
 202007 2011.877
 202008 2007.12
 202009 2020.026
 202010 2027.449
 202011 2024.637
 202012 1996.071
 202101 2011.941
 202102 2015.104
 202103 2005.997
 202104 2024.862
 202105 2041.468
 202106 2060.5
 202107 2078.22
 202108 2058.611
 202109 2064.602
 202110 2074.86
 202111 2085.28
 202112 2032.663
 202201 2069.584
 202202 2078.473
 202203 2081.616
 202204 2096.073
 202205 2102.221
 202206 2117.395
 202207 2131.169
 202208 2111.905
 202209 2111.782
 202210 2113.91
 202211 2125.843
 202212 2097.45


