# Created by Octave 4.2.0, Sun Feb 12 12:20:49 2023 CET <marcos@encina>
# name: X243200
# type: matrix
# rows: 216
# columns: 2
 200501 113616
 200502 106742
 200503 116480
 200504 122609
 200505 121909
 200506 122887
 200507 116524
 200508 101753
 200509 117279
 200510 123936
 200511 122579
 200512 110579
 200601 111533
 200602 113213
 200603 120963
 200604 112009
 200605 124644
 200606 121270
 200607 119068
 200608 101179
 200609 115761
 200610 128023
 200611 120769
 200612 108065
 200701 113403
 200702 110641
 200703 124121
 200704 112351
 200705 123470
 200706 119357
 200707 117773
 200708 94975
 200709 112008
 200710 124818
 200711 117748
 200712 105331
 200801 114147
 200802 114093
 200803 114327
 200804 119727
 200805 117218
 200806 117848
 200807 119918
 200808 96305
 200809 115174
 200810 125586
 200811 115348
 200812 105912
 200901 105383
 200902 105090
 200903 117467
 200904 108433
 200905 115391
 200906 115329
 200907 113209
 200908 94191
 200909 109507
 200910 118066
 200911 112168
 200912 102674
 201001 98372
 201002 102021
 201003 114509
 201004 108299
 201005 112178
 201006 111643
 201007 111267
 201008 92940
 201009 109396
 201010 115248
 201011 112195
 201012 103494
 201101 100795
 201102 103820
 201103 116333
 201104 105265
 201105 114395
 201106 112483
 201107 110189
 201108 91577
 201109 110041
 201110 115640
 201111 112291
 201112 104371
 201201 104145
 201202 106140
 201203 113618
 201204 103165
 201205 114966
 201206 112563
 201207 111043
 201208 91768
 201209 106498
 201210 118464
 201211 107178
 201212 99564
 201301 102440
 201302 101840
 201303 106053
 201304 106834
 201305 113923
 201306 110596
 201307 108387
 201308 88997
 201309 103464
 201310 118543
 201311 106062
 201312 100349
 201401 101160
 201402 100919
 201403 108444
 201404 106606
 201405 109644
 201406 106392
 201407 105785
 201408 88785
 201409 108125
 201410 119375
 201411 106597
 201412 98307
 201501 98763
 201502 100063
 201503 108418
 201504 105141
 201505 110015
 201506 108072
 201507 108769
 201508 88599
 201509 109294
 201510 115419
 201511 110946
 201512 102269
 201601 98512
 201602 105629
 201603 109495
 201604 112972
 201605 115038
 201606 111100
 201607 108732
 201608 93614
 201609 115091
 201610 118410
 201611 112605
 201612 102884
 201701 100044
 201702 105473
 201703 118587
 201704 105746
 201705 117633
 201706 115452
 201707 111528
 201708 93280
 201709 113867
 201710 121644
 201711 116049
 201712 105656
 201801 108381
 201802 106975
 201803 112745
 201804 117000
 201805 120601
 201806 119380
 201807 115100
 201808 96523
 201809 117494
 201810 128165
 201811 118319
 201812 110100
 201901 112582
 201902 112964
 201903 125869
 201904 116141
 201905 125092
 201906 118815
 201907 120202
 201908 98912
 201909 120128
 201910 133766
 201911 121477
 201912 114328
 202001 115431
 202002 119722
 202003 59301
 202004 10160
 202005 20571
 202006 46187
 202007 65007
 202008 55440
 202009 66902
 202010 70046
 202011 63386
 202012 65040
 202101 53084
 202102 58594
 202103 73640
 202104 69895
 202105 77698
 202106 82017
 202107 81686
 202108 71191
 202109 92026
 202110 97542
 202111 98633
 202112 88394
 202201 79615
 202202 89614
 202203 108239
 202204 100020
 202205 111547
 202206 108828
 202207 102298
 202208 90397
 202209 117858
 202210 123573
 202211 120818
 202212 111110


