# Created by Octave 4.2.0, Thu Feb 18 14:32:49 2021 CET <marcos@encina>
# name: X256200
# type: matrix
# rows: 624
# columns: 2
 196901 401.1852939
 196902 385.3600381
 196903 418.9555808
 196904 438.9755445
 196905 467.4519469
 196906 463.5656154
 196907 503.9469265
 196908 493.4954185
 196909 474.7791034
 196910 493.1002457
 196911 451.2875171
 196912 439.3032903
 197001 423.3914234
 197002 433.1681822
 197003 476.5722877
 197004 502.5264779
 197005 476.1652816
 197006 509.8211531
 197007 546.0201929999999
 197008 521.144783
 197009 507.4259885
 197010 518.7302431000001
 197011 487.1777767
 197012 462.6757251
 197101 430.143192
 197102 439.2404743
 197103 539.4708981
 197104 493.3486235
 197105 491.1063267
 197106 509.5463251
 197107 595.9074325
 197108 566.1256954
 197109 550.2343355
 197110 550.0414797
 197111 531.6125733
 197112 504.8798023
 197201 478.6020483
 197202 492.3283461
 197203 551.8151863000001
 197204 559.9838049
 197205 575.4701962
 197206 571.7996664
 197207 610.7672726
 197208 609.9739689
 197209 588.1823952
 197210 581.1789978
 197211 570.6348929
 197212 541.7295233
 197301 555.2252129
 197302 542.8170681
 197303 637.6729392
 197304 585.3706693
 197305 626.3826203
 197306 631.1438286
 197307 641.7320321
 197308 687.6317837
 197309 629.3041658
 197310 714.7194131
 197311 624.2419046
 197312 691.2815419
 197401 583.12206
 197402 592.7544897
 197403 581.0004251
 197404 607.1509782000001
 197405 659.1658987
 197406 617.956791
 197407 695.0381675
 197408 659.9971694
 197409 631.7864694
 197410 668.5646207999999
 197411 640.3945499
 197412 651.0489434
 197501 620.8034261
 197502 555.9420269
 197503 578.4653147
 197504 667.5837901
 197505 646.3159802
 197506 668.1326462
 197507 712.4533896
 197508 661.7467223
 197509 676.874683
 197510 728.0304446
 197511 716.8106296
 197512 702.7938068
 197601 719.1892581
 197602 695.7467453
 197603 756.9218565
 197604 700.2374852
 197605 702.6836077
 197606 723.9852337
 197607 806.2639766999999
 197608 718.8922968000001
 197609 781.358221
 197610 829.1792223
 197611 919.9488716
 197612 945.408805
 197701 890.1487552
 197702 839.2244944
 197703 905.3200308
 197704 833.7307746
 197705 823.784309
 197706 783.4989698000001
 197707 845.7730642
 197708 771.4528046
 197709 821.9730204
 197710 848.6750094
 197711 974.4512666000001
 197712 1067.032698
 197801 972.5232185
 197802 946.6004834
 197803 988.0737592
