# Created by Octave 4.2.0, Thu Feb 18 14:32:50 2021 CET <marcos@encina>
# name: X190072
# type: matrix
# rows: 313
# columns: 2
 199501 2363.569
 199502 2371.095
 199503 2380.312
 199504 2383.529
 199505 2397.746
 199506 2403.482
 199507 2395.288
 199508 2370.625
 199509 2390.703
 199510 2397.974
 199511 2398.249
 199512 2356.672
 199601 2357.071
 199602 2360.578
 199603 2358.692
 199604 2359.766
 199605 2367.864
 199606 2387.395
 199607 2378.709
 199608 2347.107
 199609 2375.654
 199610 2382.324
 199611 2388.454
 199612 2351.582
 199701 2359.594
 199702 2367.438
 199703 2373.359
 199704 2389.184
 199705 2399.286
 199706 2418.404
 199707 2410.468
 199708 2381.855
 199709 2420.837
 199710 2434.545
 199711 2443.728
 199712 2401.706
 199801 2419.289
 199802 2439.43
 199803 2454.199
 199804 2459.751
 199805 2481.62
 199806 2511.49
 199807 2495.552
 199808 2468.951
 199809 2510.64
 199810 2520.221
 199811 2537.628
 199812 2487.025
 199901 2505.59
 199902 2523.475
 199903 2519.684
 199904 2526.071
 199905 2539.073
 199906 2562.149
 199907 2565.753
 199908 2523.648
 199909 2569.857
 199910 2592.448
 199911 2608.734
 199912 2561.01
 200001 2586.531
 200002 2604.708
 200003 2616.661
 200004 2624.158
 200005 2641.151
 200006 2663.501
 200007 2651.227
 200008 2621.701
 200009 2671.571
 200010 2674.711
 200011 2691.115
 200012 2634.996
 200101 2657.868
 200102 2675.897
 200103 2690.495
 200104 2680.692
 200105 2693.15
 200106 2716.146
 200107 2694.603
 200108 2655.838
 200109 2686.303
 200110 2688.082
 200111 2691.392
 200112 2636.892
 200201 2658.829
 200202 2670.416
 200203 2665.644
 200204 2676.575
 200205 2686.633
 200206 2711.938
 200207 2697.539
 200208 2666.917
 200209 2682.565
 200210 2687.721
 200211 2697.309
 200212 2640.824
 200301 2663.607
 200302 2672.203
 200303 2673.714
 200304 2669.249
 200305 2683.398
 200306 2701.319
 200307 2692.752
 200308 2657.558
 200309 2678.184
 200310 2678.031
 200311 2689.149
 200312 2625.709
 200401 2659.245
 200402 2669.006
 200403 2661.158
 200404 2662.496
 200405 2674.24
 200406 2689.803
 200407 2680.392
 200408 2649.302
 200409 2666.199
 200410 2668.304
 200411 2674.398
 200412 2627.058
 200501 2648.003
 200502 2646.713
 200503 2639.381
 200504 2645.568
 200505 2654.969
 200506 2676.927
 200507 2671.078
 200508 2644.007
 200509 2661.138
 200510 2657.596
 200511 2664.037
 200512 2624.868
 200601 2635.376
 200602 2639.444
 200603 2645.836
 200604 2654.897
 200605 2660.902
 200606 2674.007
 200607 2671.493
 200608 2647.995
 200609 2672.118
 200610 2662.658
 200611 2675.555
 200612 2644.518
 200701 2676.846
 200702 2718.604
 200703 2731.827
 200704 2728.925
 200705 2743.528
 200706 2767.542
 200707 2752.546
 200708 2721.057
 200709 2751.341
 200710 2740.493
 200711 2749.655
 200712 2717.333
 200801 2726.494
 200802 2726.445
 200803 2719.304
 200804 2713.088
 200805 2719.981
 200806 2711.087
 200807 2695.124
 200808 2671.679
 200809 2648.908
 200810 2618.576
 200811 2596.099
 200812 2525.742
 200901 2507.138
 200902 2478.106
 200903 2436.214
 200904 2412.94
 200905 2411.966
 200906 2399.99
 200907 2386.954
 200908 2368.101
 200909 2363.667
 200910 2356.337
 200911 2345.897
 200912 2307.404
 201001 2311.828
 201002 2305.994
 201003 2281.125
 201004 2289.418
 201005 2291.25
 201006 2296.714
 201007 2303.713
 201008 2276.906
 201009 2280.069
 201010 2279.994
 201011 2274.02
 201012 2240.889
 201101 2237.791
 201102 2239.169
 201103 2234.266
 201104 2235.031
 201105 2237.978
 201106 2242.721
 201107 2251.622
 201108 2223.199
 201109 2213.493
 201110 2199.164
 201111 2195.853
 201112 2160.772
 201201 2152.333
 201202 2138.79
 201203 2131.525
 201204 2120.573
 201205 2121.003
 201206 2125.499
 201207 2111.18
 201208 2088.549
 201209 2092.574
 201210 2064.865
 201211 2064.02
 201212 2030.579
 201301 2024.07
 201302 2020.466
 201303 2009.413
 201304 2007.842
 201305 2012.783
 201306 2028.238
 201307 2026.282
 201308 2014.824
 201309 2016.292
 201310 2007.283
 201311 2019.283
 201312 1984.061
 201401 1992.063
 201402 1995.947
 201403 2000.062
 201404 2000.977
 201405 2021.104
 201406 2030.137
 201407 2039.432
 201408 2025.461
 201409 2029.557
 201410 2025.035
 201411 2040.083
 201412 2003.465
 201501 2024.308
 201502 2032.695
 201503 2033.511
 201504 2044.89
 201505 2066.409
 201506 2079.111
 201507 2083.589
 201508 2067.474
 201509 2078.135
 201510 2085.831
 201511 2093.445
 201512 2061.056
 201601 2083.617
 201602 2086.462
 201603 2085.365
 201604 2109.568
 201605 2114.591
 201606 2133.605
 201607 2149.261
 201608 2125.945
 201609 2133.76
 201610 2136.401
 201611 2152.457
 201612 2120.503
 201701 2139.657
 201702 2147.623
 201703 2154.872
 201704 2169.624
 201705 2182.898
 201706 2196.755
 201707 2207.122
 201708 2191.845
 201709 2211.155
 201710 2208.862
 201711 2221.063
 201712 2190.34
 201801 2209.625
 201802 2221.04
 201803 2221.603
 201804 2226.531
 201805 2245.291
 201806 2268.974
 201807 2264.484
 201808 2239.896
 201809 2267.659
 201810 2254.141
 201811 2259.913
 201812 2235.823
 201901 2249.538
 201902 2254.611
 201903 2271.094
 201904 2264.139
 201905 2274.559
 201906 2298.453
 201907 2296.227
 201908 2282.107
 201909 2266.009
 201910 2277.554
 201911 2296.93
 201912 2255.867
 202001 2265.597
 202002 2276.972
 202003 2205.334
 202004 2190.272
 202005 2202.201
 202006 2215.632
 202007 2229.509
 202008 2224.779
 202009 2237.376
 202010 2245.259
 202011 2241.966
 202012 2213.203
 202101 2228.101


